ID,FARE
13012.0,49.87
13013.0,89.63
13014.0,799.08
13015.0,49.87
13016.0,63.67
13017.0,67.33
13018.0,83.64
13019.0,93.51
13020.0,48.31
13021.0,69.54
13022.0,125.51
13023.0,37.73
13024.0,164.08
13025.0,64.37
13026.0,748.48
13027.0,63.03
13028.0,842.91
13029.0,808.08
13030.0,99.77
13031.0,22.93
13032.0,393.56
13033.0,408.9
13034.0,51.85
13035.0,327.89
13036.0,74.04
13037.0,67.62
13038.0,476.68
13039.0,269.48
13040.0,932.11
13041.0,38.42
13042.0,557.78
13043.0,57.61
13044.0,463.67
13045.0,71.24
13046.0,62.46
13047.0,60.54
13048.0,350.48
13049.0,526.98
13050.0,66.14
13051.0,75.36
13052.0,47.6
13053.0,79.61
13054.0,79.6
13055.0,110.76
13056.0,54.14
13057.0,36.49
13058.0,40.7
13059.0,69.23
13060.0,247.59
13061.0,55.52
13062.0,910.89
13063.0,647.27
13064.0,318.7
13065.0,88.11
13066.0,82.54
13067.0,69.86
13068.0,201.61
13069.0,1016.63
13070.0,398.08
13071.0,89.15
13072.0,47.78
13073.0,68.73
13074.0,949.32
13075.0,131.23
13076.0,84.66
13077.0,54.73
13078.0,576.46
13079.0,554.37
13080.0,57.16
13081.0,665.55
13082.0,650.4
13083.0,18.21
13084.0,56.24
13085.0,107.51
13086.0,310.44
13087.0,187.09
13088.0,53.35
13089.0,960.99
13090.0,73.17
13091.0,81.29
13092.0,53.51
13093.0,87.98
13094.0,581.51
13095.0,231.1
13096.0,86.08
13097.0,83.73
13098.0,112.29
13099.0,77.03
13100.0,166.53
13101.0,50.82
13102.0,468.18
13103.0,515.07
13104.0,503.2
13105.0,469.14
13106.0,715.45
13107.0,103.5
13108.0,1148.75
13109.0,712.48
13110.0,38.16
13111.0,73.8
13112.0,53.86
13113.0,478.42
13114.0,93.54
13115.0,489.55
13116.0,568.87
13117.0,29.72
13118.0,55.46
13119.0,202.57
13120.0,70.12
13121.0,51.19
13122.0,44.63
13123.0,94.93
13124.0,94.18
13125.0,91.88
13126.0,21.98
13127.0,93.05
13128.0,34.65
13129.0,505.43
13130.0,409.2
13131.0,98.11
13132.0,72.07
13133.0,52.26
13134.0,45.12
13135.0,110.21
13136.0,300.11
13137.0,63.85
13138.0,357.59
13139.0,98.86
13140.0,143.51
13141.0,134.28
13142.0,225.67
13143.0,128.48
13144.0,108.46
13145.0,441.89
13146.0,78.67
13147.0,224.92
13148.0,102.99
13149.0,489.5
13150.0,99.3
13151.0,720.59
13152.0,425.41
13153.0,124.05
13154.0,91.96
13155.0,171.28
13156.0,112.59
13157.0,29.79
13158.0,57.35
13159.0,64.89
13160.0,616.47
13161.0,105.44
13162.0,72.91
13163.0,615.15
13164.0,297.57
13165.0,332.48
13166.0,79.22
13167.0,56.7
13168.0,28.29
13169.0,97.9
13170.0,402.12
13171.0,118.99
13172.0,82.88
13173.0,67.31
13174.0,1085.96
13175.0,76.12
13176.0,388.36
13177.0,241.66
13178.0,324.74
13179.0,65.25
13180.0,604.0
13181.0,336.55
13182.0,524.94
13183.0,309.71
13184.0,68.35
13185.0,44.22
13186.0,729.36
13187.0,807.78
13188.0,90.38
13189.0,60.43
13190.0,42.98
13191.0,108.43
13192.0,37.09
13193.0,75.57
13194.0,65.35
13195.0,163.98
13196.0,419.31
13197.0,579.09
13198.0,214.03
13199.0,107.18
13200.0,925.59
13201.0,45.04
13202.0,77.64
13203.0,415.38
13204.0,79.36
13205.0,235.3
13206.0,83.66
13207.0,106.41
13208.0,89.67
13209.0,191.05
13210.0,72.85
13211.0,62.94
13212.0,73.91
13213.0,72.41
13214.0,384.84
13215.0,56.21
13216.0,56.32
13217.0,75.15
13218.0,73.45
13219.0,94.4
13220.0,35.79
13221.0,775.54
13222.0,64.1
13223.0,72.47
13224.0,49.22
13225.0,262.63
13226.0,487.02
13227.0,27.88
13228.0,60.21
13229.0,197.47
13230.0,67.16
13231.0,82.52
13232.0,76.62
13233.0,245.59
13234.0,77.64
13235.0,310.87
13236.0,596.93
13237.0,339.52
13238.0,67.73
13239.0,35.09
13240.0,293.63
13241.0,53.69
13242.0,60.96
13243.0,432.63
13244.0,68.58
13245.0,404.14
13246.0,934.67
13247.0,293.59
13248.0,1033.5
13249.0,29.06
13250.0,59.14
13251.0,831.02
13252.0,198.05
13253.0,73.45
13254.0,380.0
13255.0,53.14
13256.0,140.14
13257.0,72.56
13258.0,104.49
13259.0,22.65
13260.0,780.78
13261.0,621.35
13262.0,505.15
13263.0,104.89
13264.0,167.95
13265.0,29.18
13266.0,110.69
13267.0,512.2
13268.0,806.92
13269.0,602.8
13270.0,357.45
13271.0,408.28
13272.0,55.7
13273.0,125.8
13274.0,235.6
13275.0,804.28
13276.0,51.56
13277.0,899.75
13278.0,77.09
13279.0,79.38
13280.0,59.81
13281.0,504.9
13282.0,87.77
13283.0,128.83
13284.0,899.31
13285.0,1093.01
13286.0,66.31
13287.0,81.88
13288.0,74.51
13289.0,1172.77
13290.0,49.34
13291.0,67.57
13292.0,66.61
13293.0,163.46
13294.0,70.01
13295.0,95.51
13296.0,73.26
13297.0,93.12
13298.0,370.36
13299.0,49.52
13300.0,75.32
13301.0,128.94
13302.0,162.45
13303.0,221.65
13304.0,235.43
13305.0,69.8
13306.0,320.52
13307.0,87.92
13308.0,68.55
13309.0,32.94
13310.0,76.7
13311.0,890.42
13312.0,359.58
13313.0,881.19
13314.0,73.98
13315.0,430.78
13316.0,328.57
13317.0,276.74
13318.0,72.09
13319.0,32.66
13320.0,395.85
13321.0,79.73
13322.0,482.28
13323.0,48.63
13324.0,75.22
13325.0,223.93
13326.0,424.9
13327.0,353.09
13328.0,190.96
13329.0,67.67
13330.0,67.54
13331.0,44.53
13332.0,485.59
13333.0,126.46
13334.0,75.76
13335.0,475.76
13336.0,91.46
13337.0,92.58
13338.0,52.19
13339.0,117.81
13340.0,166.64
13341.0,1014.9
13342.0,278.15
13343.0,451.95
13344.0,333.91
13345.0,551.73
13346.0,429.71
13347.0,108.17
13348.0,50.72
13349.0,834.17
13350.0,878.64
13351.0,49.82
13352.0,73.21
13353.0,531.94
13354.0,606.16
13355.0,1169.9
13356.0,132.52
13357.0,176.71
13358.0,323.76
13359.0,423.14
13360.0,56.28
13361.0,55.71
13362.0,728.57
13363.0,58.3
13364.0,647.94
13365.0,431.35
13366.0,448.22
13367.0,66.88
13368.0,105.36
13369.0,576.15
13370.0,304.2
13371.0,85.42
13372.0,60.25
13373.0,628.56
13374.0,282.7
13375.0,93.55
13376.0,93.72
13377.0,704.48
13378.0,71.86
13379.0,87.64
13380.0,86.54
13381.0,934.53
13382.0,216.87
13383.0,99.83
13384.0,90.37
13385.0,426.27
13386.0,59.78
13387.0,52.43
13388.0,917.36
13389.0,111.42
13390.0,90.55
13391.0,78.25
13392.0,476.35
13393.0,81.09
13394.0,952.13
13395.0,202.29
13396.0,579.98
13397.0,695.46
13398.0,67.74
13399.0,49.9
13400.0,77.65
13401.0,316.36
13402.0,310.61
13403.0,54.83
13404.0,521.45
13405.0,354.85
13406.0,657.36
13407.0,79.48
13408.0,320.52
13409.0,36.29
13410.0,45.53
13411.0,75.11
13412.0,66.86
13413.0,879.34
13414.0,78.02
13415.0,585.08
13416.0,87.53
13417.0,53.52
13418.0,797.03
13419.0,38.37
13420.0,35.75
13421.0,76.87
13422.0,44.06
13423.0,90.78
13424.0,46.82
13425.0,294.47
13426.0,36.87
13427.0,509.26
13428.0,868.74
13429.0,628.61
13430.0,662.22
13431.0,79.17
13432.0,690.34
13433.0,107.11
13434.0,73.05
13435.0,60.35
13436.0,59.48
13437.0,579.03
13438.0,348.8
13439.0,58.99
13440.0,178.58
13441.0,70.31
13442.0,70.93
13443.0,46.36
13444.0,76.21
13445.0,84.93
13446.0,94.4
13447.0,1151.34
13448.0,530.62
13449.0,92.29
13450.0,80.98
13451.0,335.23
13452.0,663.48
13453.0,681.2
13454.0,36.26
13455.0,538.61
13456.0,31.07
13457.0,707.1
13458.0,49.47
13459.0,523.32
13460.0,438.08
13461.0,453.26
13462.0,570.0
13463.0,78.64
13464.0,28.62
13465.0,47.43
13466.0,37.1
13467.0,51.44
13468.0,36.1
13469.0,66.54
13470.0,189.04
13471.0,46.05
13472.0,446.08
13473.0,663.82
13474.0,376.7
13475.0,86.23
13476.0,715.93
13477.0,145.3
13478.0,424.71
13479.0,268.73
13480.0,94.56
13481.0,765.76
13482.0,977.69
13483.0,41.64
13484.0,1197.63
13485.0,566.74
13486.0,65.1
13487.0,439.92
13488.0,276.02
13489.0,747.45
13490.0,725.01
13491.0,73.16
13492.0,64.11
13493.0,173.4
13494.0,117.57
13495.0,27.2
13496.0,241.22
13497.0,78.84
13498.0,33.6
13499.0,54.38
13500.0,65.65
13501.0,88.31
13502.0,112.64
13503.0,158.72
13504.0,69.52
13505.0,120.88
13506.0,768.8
13507.0,374.92
13508.0,67.31
13509.0,82.11
13510.0,182.39
13511.0,93.26
13512.0,57.18
13513.0,703.29
13514.0,577.8
13515.0,422.68
13516.0,1257.14
13517.0,217.21
13518.0,129.14
13519.0,55.41
13520.0,61.94
13521.0,70.54
13522.0,168.63
13523.0,412.67
13524.0,28.39
13525.0,100.36
13526.0,98.07
13527.0,60.16
13528.0,70.74
13529.0,1247.56
13530.0,610.18
13531.0,63.57
13532.0,129.63
13533.0,298.5
13534.0,89.07
13535.0,684.34
13536.0,382.06
13537.0,90.25
13538.0,630.37
13539.0,210.18
13540.0,213.63
13541.0,331.25
13542.0,301.74
13543.0,58.93
13544.0,40.81
13545.0,73.96
13546.0,914.15
13547.0,731.2
13548.0,68.08
13549.0,42.24
13550.0,702.16
13551.0,82.21
13552.0,498.54
13553.0,66.82
13554.0,72.96
13555.0,489.33
13556.0,637.63
13557.0,90.55
13558.0,755.24
13559.0,49.95
13560.0,295.33
13561.0,58.69
13562.0,84.32
13563.0,143.68
13564.0,867.22
13565.0,82.95
13566.0,375.94
13567.0,100.06
13568.0,89.02
13569.0,330.65
13570.0,601.53
13571.0,58.39
13572.0,83.51
13573.0,208.88
13574.0,405.24
13575.0,646.78
13576.0,135.7
13577.0,520.44
13578.0,172.91
13579.0,553.16
13580.0,70.12
13581.0,337.16
13582.0,64.87
13583.0,102.41
13584.0,392.67
13585.0,74.82
13586.0,52.7
13587.0,887.59
13588.0,350.1
13589.0,572.14
13590.0,90.67
13591.0,132.68
13592.0,312.27
13593.0,40.68
13594.0,91.13
13595.0,52.97
13596.0,688.7
13597.0,97.46
13598.0,301.23
13599.0,290.82
13600.0,93.18
13601.0,388.46
13602.0,77.38
13603.0,117.04
13604.0,538.08
13605.0,444.92
13606.0,68.79
13607.0,72.48
13608.0,104.33
13609.0,96.87
13610.0,592.71
13611.0,80.24
13612.0,145.14
13613.0,98.68
13614.0,88.42
13615.0,89.8
13616.0,456.3
13617.0,54.72
13618.0,22.67
13619.0,885.08
13620.0,84.44
13621.0,357.75
13622.0,29.14
13623.0,953.51
13624.0,122.44
13625.0,31.25
13626.0,94.39
13627.0,375.55
13628.0,49.19
13629.0,50.71
13630.0,84.63
13631.0,79.48
13632.0,33.19
13633.0,90.44
13634.0,426.08
13635.0,926.08
13636.0,40.15
13637.0,64.4
13638.0,61.37
13639.0,81.67
13640.0,85.12
13641.0,417.69
13642.0,91.94
13643.0,381.8
13644.0,67.34
13645.0,23.55
13646.0,74.7
13647.0,34.87
13648.0,51.76
13649.0,54.29
13650.0,1337.53
13651.0,465.85
13652.0,78.12
13653.0,68.08
13654.0,74.36
13655.0,63.25
13656.0,166.94
13657.0,39.74
13658.0,90.95
13659.0,571.66
13660.0,81.14
13661.0,71.88
13662.0,73.08
13663.0,37.27
13664.0,97.45
13665.0,259.7
13666.0,89.53
13667.0,81.28
13668.0,544.48
13669.0,823.42
13670.0,540.74
13671.0,79.11
13672.0,27.49
13673.0,548.31
13674.0,509.72
13675.0,402.48
13676.0,626.9
13677.0,805.33
13678.0,324.66
13679.0,211.9
13680.0,388.43
13681.0,78.09
13682.0,438.83
13683.0,511.46
13684.0,473.59
13685.0,531.02
13686.0,1029.89
13687.0,492.08
13688.0,64.87
13689.0,503.29
13690.0,492.75
13691.0,310.07
13692.0,112.2
13693.0,388.6
13694.0,590.94
13695.0,97.1
13696.0,57.32
13697.0,109.81
13698.0,57.01
13699.0,605.1
13700.0,53.19
13701.0,79.32
13702.0,91.77
13703.0,54.29
13704.0,600.43
13705.0,64.7
13706.0,96.84
13707.0,47.16
13708.0,159.82
13709.0,51.0
13710.0,58.75
13711.0,79.29
13712.0,28.58
13713.0,710.64
13714.0,182.33
13715.0,56.97
13716.0,561.39
13717.0,113.41
13718.0,473.16
13719.0,102.77
13720.0,94.26
13721.0,786.65
13722.0,452.06
13723.0,66.42
13724.0,408.0
13725.0,89.38
13726.0,130.66
13727.0,115.79
13728.0,720.47
13729.0,46.09
13730.0,63.11
13731.0,94.64
13732.0,66.48
13733.0,67.88
13734.0,102.32
13735.0,496.71
13736.0,637.58
13737.0,56.21
13738.0,314.89
13739.0,103.34
13740.0,76.19
13741.0,285.05
13742.0,308.47
13743.0,138.31
13744.0,510.15
13745.0,185.05
13746.0,77.84
13747.0,261.3
13748.0,668.17
13749.0,104.85
13750.0,137.45
13751.0,976.56
13752.0,297.37
13753.0,68.83
13754.0,65.91
13755.0,89.27
13756.0,33.97
13757.0,590.62
13758.0,1078.73
13759.0,78.64
13760.0,465.76
13761.0,163.61
13762.0,81.07
13763.0,99.15
13764.0,318.42
13765.0,656.81
13766.0,279.89
13767.0,389.45
13768.0,25.33
13769.0,57.48
13770.0,41.54
13771.0,77.98
13772.0,75.58
13773.0,63.7
13774.0,217.72
13775.0,99.54
13776.0,586.8
13777.0,914.19
13778.0,63.86
13779.0,446.81
13780.0,60.68
13781.0,90.39
13782.0,64.54
13783.0,66.76
13784.0,326.21
13785.0,499.29
13786.0,251.6
13787.0,94.66
13788.0,53.99
13789.0,38.84
13790.0,111.97
13791.0,55.84
13792.0,352.69
13793.0,78.51
13794.0,47.26
13795.0,61.73
13796.0,42.35
13797.0,831.52
13798.0,109.13
13799.0,62.97
13800.0,308.13
13801.0,68.46
13802.0,107.96
13803.0,63.66
13804.0,62.97
13805.0,59.64
13806.0,84.05
13807.0,395.61
13808.0,378.34
13809.0,737.87
13810.0,456.49
13811.0,42.83
13812.0,44.08
13813.0,188.38
13814.0,50.85
13815.0,47.6
13816.0,198.93
13817.0,53.97
13818.0,87.03
13819.0,425.04
13820.0,68.28
13821.0,377.33
13822.0,285.72
13823.0,323.83
13824.0,98.09
13825.0,64.84
13826.0,621.7
13827.0,883.1
13828.0,229.75
13829.0,58.56
13830.0,829.11
13831.0,375.89
13832.0,445.84
13833.0,58.81
13834.0,91.79
13835.0,77.28
13836.0,754.17
13837.0,143.63
13838.0,77.01
13839.0,652.95
13840.0,74.59
13841.0,42.62
13842.0,352.92
13843.0,57.79
13844.0,76.63
13845.0,113.06
13846.0,921.26
13847.0,112.6
13848.0,122.91
13849.0,61.01
13850.0,420.91
13851.0,69.09
13852.0,81.08
13853.0,76.36
13854.0,184.79
13855.0,358.84
13856.0,899.95
13857.0,31.67
13858.0,85.83
13859.0,223.99
13860.0,271.95
13861.0,566.55
13862.0,219.33
13863.0,64.99
13864.0,358.29
13865.0,316.59
13866.0,428.64
13867.0,44.49
13868.0,70.38
13869.0,37.81
13870.0,62.14
13871.0,126.11
13872.0,70.68
13873.0,176.97
13874.0,38.27
13875.0,67.87
13876.0,518.11
13877.0,81.39
13878.0,74.14
13879.0,458.79
13880.0,31.86
13881.0,64.49
13882.0,516.02
13883.0,31.25
13884.0,423.78
13885.0,242.53
13886.0,305.44
13887.0,466.62
13888.0,97.9
13889.0,66.47
13890.0,449.51
13891.0,163.34
13892.0,76.6
13893.0,72.62
13894.0,52.8
13895.0,98.9
13896.0,84.47
13897.0,343.17
13898.0,97.54
13899.0,37.36
13900.0,54.61
13901.0,81.88
13902.0,369.94
13903.0,154.92
13904.0,32.99
13905.0,110.29
13906.0,83.36
13907.0,449.62
13908.0,56.77
13909.0,567.6
13910.0,97.37
13911.0,77.38
13912.0,74.16
13913.0,185.09
13914.0,53.31
13915.0,651.26
13916.0,689.0
13917.0,860.22
13918.0,53.23
13919.0,366.9
13920.0,248.7
13921.0,1182.34
13922.0,36.88
13923.0,49.46
13924.0,230.94
13925.0,55.43
13926.0,67.82
13927.0,89.89
13928.0,78.56
13929.0,289.76
13930.0,563.96
13931.0,729.67
13932.0,73.75
13933.0,214.53
13934.0,78.88
13935.0,376.8
13936.0,30.46
13937.0,204.18
13938.0,78.25
13939.0,106.23
13940.0,61.63
13941.0,117.77
13942.0,104.52
13943.0,189.59
13944.0,95.72
13945.0,183.19
13946.0,110.03
13947.0,73.55
13948.0,104.42
13949.0,92.69
13950.0,552.17
13951.0,271.06
13952.0,170.15
13953.0,221.47
13954.0,98.36
13955.0,81.45
13956.0,452.41
13957.0,572.46
13958.0,281.75
13959.0,75.63
13960.0,260.65
13961.0,67.84
13962.0,271.5
13963.0,569.62
13964.0,49.17
13965.0,62.82
13966.0,757.74
13967.0,41.21
13968.0,172.34
13969.0,123.39
13970.0,303.17
13971.0,122.13
13972.0,93.3
13973.0,54.14
13974.0,741.28
13975.0,53.48
13976.0,85.08
13977.0,370.89
13978.0,54.72
13979.0,997.0
13980.0,30.15
13981.0,146.06
13982.0,28.37
13983.0,60.64
13984.0,218.79
13985.0,66.92
13986.0,49.9
13987.0,864.93
13988.0,75.1
13989.0,315.24
13990.0,977.46
13991.0,46.61
13992.0,62.84
13993.0,121.42
13994.0,1249.2
13995.0,101.56
13996.0,68.86
13997.0,623.78
13998.0,49.71
13999.0,1102.46
14000.0,104.34
14001.0,84.98
14002.0,127.5
14003.0,102.31
14004.0,437.11
14005.0,386.27
14006.0,99.85
14007.0,77.27
14008.0,652.14
14009.0,98.12
14010.0,202.68
14011.0,89.53
14012.0,87.03
14013.0,753.19
14014.0,42.17
14015.0,133.81
14016.0,768.43
14017.0,710.48
14018.0,96.83
14019.0,70.24
14020.0,920.97
14021.0,68.5
14022.0,94.24
14023.0,569.36
14024.0,101.07
14025.0,67.04
14026.0,482.89
14027.0,26.36
14028.0,60.85
14029.0,43.99
14030.0,53.79
14031.0,74.49
14032.0,72.5
14033.0,763.54
14034.0,396.61
14035.0,91.84
14036.0,187.88
14037.0,680.99
14038.0,71.28
14039.0,74.0
14040.0,62.53
14041.0,488.46
14042.0,99.75
14043.0,211.01
14044.0,640.39
14045.0,80.0
14046.0,235.57
14047.0,81.86
14048.0,571.45
14049.0,69.83
14050.0,40.4
14051.0,38.9
14052.0,414.83
14053.0,42.16
14054.0,100.79
14055.0,86.53
14056.0,175.69
14057.0,75.89
14058.0,93.52
14059.0,497.78
14060.0,483.25
14061.0,73.67
14062.0,533.89
14063.0,86.34
14064.0,230.75
14065.0,602.5
14066.0,79.63
14067.0,126.69
14068.0,69.51
14069.0,296.99
14070.0,81.56
14071.0,750.58
14072.0,78.89
14073.0,52.47
14074.0,43.57
14075.0,110.68
14076.0,78.78
14077.0,821.87
14078.0,86.58
14079.0,909.85
14080.0,71.13
14081.0,421.75
14082.0,52.91
14083.0,112.65
14084.0,23.35
14085.0,288.37
14086.0,33.05
14087.0,101.96
14088.0,556.27
14089.0,296.15
14090.0,1002.98
14091.0,1179.41
14092.0,48.23
14093.0,26.88
14094.0,378.51
14095.0,685.23
14096.0,46.13
14097.0,47.75
14098.0,73.59
14099.0,854.34
14100.0,100.14
14101.0,626.15
14102.0,54.39
14103.0,460.88
14104.0,50.68
14105.0,75.27
14106.0,62.53
14107.0,100.35
14108.0,31.83
14109.0,57.42
14110.0,55.84
14111.0,53.75
14112.0,353.31
14113.0,537.9
14114.0,164.11
14115.0,830.95
14116.0,76.67
14117.0,63.99
14118.0,92.67
14119.0,833.47
14120.0,31.62
14121.0,98.44
14122.0,47.73
14123.0,50.11
14124.0,236.31
14125.0,80.2
14126.0,107.89
14127.0,57.53
14128.0,887.89
14129.0,340.26
14130.0,45.87
14131.0,55.27
14132.0,94.86
14133.0,51.09
14134.0,845.32
14135.0,74.31
14136.0,66.9
14137.0,35.22
14138.0,351.08
14139.0,103.15
14140.0,1035.35
14141.0,73.16
14142.0,773.57
14143.0,48.85
14144.0,438.44
14145.0,427.85
14146.0,69.95
14147.0,232.3
14148.0,71.12
14149.0,76.97
14150.0,36.4
14151.0,36.46
14152.0,60.76
14153.0,822.83
14154.0,70.64
14155.0,52.83
14156.0,445.12
14157.0,60.06
14158.0,143.03
14159.0,570.77
14160.0,41.99
14161.0,445.53
14162.0,962.97
14163.0,895.56
14164.0,90.29
14165.0,95.32
14166.0,75.13
14167.0,91.96
14168.0,471.49
14169.0,956.32
14170.0,67.57
14171.0,149.97
14172.0,505.35
14173.0,66.65
14174.0,57.68
14175.0,45.15
14176.0,85.12
14177.0,407.4
14178.0,25.4
14179.0,43.65
14180.0,91.84
14181.0,560.29
14182.0,47.7
14183.0,64.4
14184.0,311.16
14185.0,92.23
14186.0,75.83
14187.0,529.88
14188.0,1067.9
14189.0,332.92
14190.0,61.53
14191.0,53.19
14192.0,217.45
14193.0,54.46
14194.0,103.0
14195.0,684.34
14196.0,32.77
14197.0,749.33
14198.0,70.47
14199.0,313.19
14200.0,107.87
14201.0,91.56
14202.0,481.82
14203.0,507.38
14204.0,84.08
14205.0,87.43
14206.0,58.35
14207.0,330.86
14208.0,49.6
14209.0,79.85
14210.0,804.31
14211.0,52.47
14212.0,45.27
14213.0,275.89
14214.0,39.63
14215.0,78.75
14216.0,375.31
14217.0,587.79
14218.0,369.91
14219.0,62.21
14220.0,70.71
14221.0,90.88
14222.0,194.25
14223.0,40.55
14224.0,505.0
14225.0,58.6
14226.0,302.97
14227.0,68.64
14228.0,51.67
14229.0,84.05
14230.0,508.2
14231.0,768.51
14232.0,106.35
14233.0,139.01
14234.0,83.83
14235.0,73.5
14236.0,308.41
14237.0,50.78
14238.0,70.86
14239.0,62.44
14240.0,41.34
14241.0,66.65
14242.0,97.92
14243.0,57.2
14244.0,29.86
14245.0,46.81
14246.0,285.32
14247.0,67.09
14248.0,1089.94
14249.0,41.19
14250.0,514.32
14251.0,540.12
14252.0,420.83
14253.0,53.15
14254.0,85.14
14255.0,684.03
14256.0,84.18
14257.0,43.71
14258.0,42.63
14259.0,95.33
14260.0,31.46
14261.0,43.59
14262.0,49.45
14263.0,54.08
14264.0,438.51
14265.0,573.34
14266.0,511.06
14267.0,31.44
14268.0,91.26
14269.0,812.99
14270.0,366.57
14271.0,799.51
14272.0,67.99
14273.0,481.53
14274.0,47.32
14275.0,1019.57
14276.0,49.78
14277.0,82.57
14278.0,104.78
14279.0,70.5
14280.0,481.83
14281.0,158.02
14282.0,318.84
14283.0,59.0
14284.0,85.51
14285.0,450.15
14286.0,95.65
14287.0,69.3
14288.0,415.62
14289.0,101.58
14290.0,577.89
14291.0,203.88
14292.0,39.29
14293.0,394.91
14294.0,1004.6
14295.0,80.09
14296.0,36.88
14297.0,200.74
14298.0,85.91
14299.0,53.58
14300.0,88.76
14301.0,173.02
14302.0,33.74
14303.0,1150.52
14304.0,30.96
14305.0,468.62
14306.0,438.88
14307.0,217.4
14308.0,603.79
14309.0,57.35
14310.0,298.15
14311.0,51.64
14312.0,53.48
14313.0,75.14
14314.0,283.11
14315.0,101.05
14316.0,77.08
14317.0,504.71
14318.0,87.25
14319.0,244.27
14320.0,66.41
14321.0,90.94
14322.0,54.5
14323.0,94.32
14324.0,52.33
14325.0,60.49
14326.0,393.78
14327.0,83.34
14328.0,97.83
14329.0,688.69
14330.0,200.85
14331.0,50.9
14332.0,88.3
14333.0,105.44
14334.0,264.63
14335.0,40.2
14336.0,74.41
14337.0,77.44
14338.0,119.16
14339.0,45.84
14340.0,262.1
14341.0,73.01
14342.0,493.75
14343.0,1068.58
14344.0,149.91
14345.0,74.4
14346.0,78.95
14347.0,61.42
14348.0,180.5
14349.0,116.1
14350.0,366.62
14351.0,69.87
14352.0,30.17
14353.0,62.42
14354.0,597.13
14355.0,368.35
14356.0,65.52
14357.0,686.59
14358.0,83.12
14359.0,412.47
14360.0,406.27
14361.0,81.74
14362.0,101.75
14363.0,70.92
14364.0,62.74
14365.0,35.15
14366.0,486.36
14367.0,122.01
14368.0,434.8
14369.0,149.56
14370.0,102.4
14371.0,665.63
14372.0,159.47
14373.0,503.32
14374.0,66.25
14375.0,459.33
14376.0,1029.84
14377.0,761.13
14378.0,61.12
14379.0,71.42
14380.0,31.8
14381.0,78.25
14382.0,801.22
14383.0,42.21
14384.0,90.14
14385.0,99.24
14386.0,486.6
14387.0,705.72
14388.0,521.68
14389.0,405.67
14390.0,794.53
14391.0,71.42
14392.0,463.74
14393.0,132.83
14394.0,408.51
14395.0,70.67
14396.0,67.84
14397.0,58.57
14398.0,194.55
14399.0,46.62
14400.0,103.54
14401.0,141.07
14402.0,690.25
14403.0,79.76
14404.0,112.92
14405.0,30.88
14406.0,81.12
14407.0,68.91
14408.0,107.19
14409.0,47.22
14410.0,873.78
14411.0,76.56
14412.0,738.53
14413.0,246.34
14414.0,992.29
14415.0,496.73
14416.0,593.29
14417.0,442.62
14418.0,76.23
14419.0,43.25
14420.0,41.52
14421.0,476.85
14422.0,46.39
14423.0,81.88
14424.0,698.04
14425.0,63.09
14426.0,456.03
14427.0,480.11
14428.0,474.59
14429.0,46.47
14430.0,48.8
14431.0,62.28
14432.0,67.8
14433.0,54.87
14434.0,469.7
14435.0,48.32
14436.0,655.35
14437.0,402.78
14438.0,54.24
14439.0,1063.52
14440.0,114.4
14441.0,361.43
14442.0,101.32
14443.0,118.3
14444.0,67.16
14445.0,466.32
14446.0,40.05
14447.0,76.99
14448.0,58.8
14449.0,94.44
14450.0,671.36
14451.0,513.05
14452.0,63.8
14453.0,444.71
14454.0,412.05
14455.0,446.44
14456.0,87.92
14457.0,583.48
14458.0,298.71
14459.0,52.62
14460.0,517.48
14461.0,85.71
14462.0,281.69
14463.0,66.75
14464.0,113.18
14465.0,644.43
14466.0,254.37
14467.0,99.94
14468.0,97.44
14469.0,97.01
14470.0,420.94
14471.0,81.61
14472.0,71.94
14473.0,513.96
14474.0,262.22
14475.0,307.66
14476.0,764.7
14477.0,79.08
14478.0,76.03
14479.0,99.95
14480.0,197.25
14481.0,82.43
14482.0,45.55
14483.0,60.98
14484.0,73.25
14485.0,50.43
14486.0,725.82
14487.0,48.38
14488.0,61.22
14489.0,33.96
14490.0,354.34
14491.0,74.21
14492.0,1192.16
14493.0,107.5
14494.0,57.12
14495.0,91.74
14496.0,85.74
14497.0,43.08
14498.0,53.41
14499.0,49.96
14500.0,76.96
14501.0,418.77
14502.0,62.59
14503.0,29.1
14504.0,55.14
14505.0,44.28
14506.0,470.88
14507.0,41.07
14508.0,77.47
14509.0,74.19
14510.0,64.25
14511.0,33.65
14512.0,854.13
14513.0,468.47
14514.0,361.7
14515.0,37.34
14516.0,63.84
14517.0,42.27
14518.0,96.6
14519.0,101.25
14520.0,83.1
14521.0,234.45
14522.0,55.95
14523.0,169.49
14524.0,403.9
14525.0,292.49
14526.0,34.34
14527.0,66.91
14528.0,658.96
14529.0,114.15
14530.0,55.91
14531.0,171.07
14532.0,63.92
14533.0,79.49
14534.0,39.45
14535.0,86.2
14536.0,477.87
14537.0,385.58
14538.0,992.55
14539.0,47.93
14540.0,86.46
14541.0,1016.22
14542.0,53.34
14543.0,594.31
14544.0,62.82
14545.0,64.7
14546.0,104.54
14547.0,44.03
14548.0,37.64
14549.0,35.07
14550.0,772.04
14551.0,15.12
14552.0,932.55
14553.0,70.03
14554.0,94.48
14555.0,91.69
14556.0,24.75
14557.0,67.82
14558.0,82.5
14559.0,73.48
14560.0,67.58
14561.0,236.39
14562.0,282.3
