ID,TIMESTAMP,STARTING_LATITUDE,STARTING_LONGITUDE,DESTINATION_LATITUDE,DESTINATION_LONGITUDE,VEHICLE_TYPE,TOTAL_LUGGAGE_WEIGHT,WAIT_TIME,TRAFFIC_STUCK_TIME,DISTANCE,FARE,MONTH,DAY,YEAR,TIME,TIME_AM,weekday,bus,taxi,cooling,public,city,mean_lat,mean_long
11510,1468855170.0,12.896596,77.653836,13.07067,77.47743,3,-1.0,-1.0,17,31,28.46,7,18,2016,2049,1,0,0,0,0,1,1,13.0,77.5
11511,1427402352.0,28.699871,77.008488,28.755596,77.02877,0,-1.0,-1.0,15,11,43.99,3,27,2015,0209,0,4,1,0,0,1,5,28.5,77.0
11512,1462215838.0,19.113960000000002,72.88098199999999,19.035639,72.862656,3,-1.0,-1.0,31,44,54.73,5,3,2016,0033,0,1,0,0,0,1,2,19.5,72.5
11513,1420250886.0,19.051935999999998,72.870448,19.114755,72.881361,6,-1.0,-1.0,17,28,483.61,1,3,2015,0738,0,5,0,1,0,0,2,19.5,72.5
11514,1437975871.0,22.560686999999998,88.40934,22.610087,88.42206800000001,5,-1.0,-1.0,14,2,52.37,7,27,2015,1114,0,0,1,0,0,1,4,22.5,88.5
11515,1472752694.0,13.201951999999999,80.187934,13.181242999999998,80.224204,4,-1.0,-1.0,43,29,40.26,9,1,2016,2328,1,3,1,0,1,0,0,13.0,80.5
11516,1429989270.0,22.578634,88.392752,22.733789,88.37551500000001,3,-1.0,-1.0,55,37,39.28,4,26,2015,0044,0,6,0,0,0,1,4,22.5,88.5
11517,1463339271.0,22.687604,88.408209,22.608719,88.397613,3,-1.0,-1.0,22,16,21.42,5,16,2016,0037,0,0,0,0,0,1,4,22.5,88.5
11518,1476381174.0,28.714531,77.10923100000001,28.731603000000003,77.19489200000001,3,-1.0,-1.0,20,44,70.28,10,13,2016,2322,1,3,0,0,0,1,5,28.5,77.0
11519,1461376340.0,28.671778999999997,77.175735,28.666090000000004,77.142818,1,1.0,2.0,31,43,1189.75,4,23,2016,0722,0,5,0,0,1,0,5,28.5,77.0
11520,1476651680.0,28.600353000000002,77.08835699999999,28.613818,77.113848,2,23.0,10.0,7,31,693.76,10,17,2016,0231,0,0,0,0,1,0,5,28.5,77.0
11521,1452389973.0,13.135207000000001,80.134999,13.059267,80.23799,2,21.0,19.0,45,27,317.02,1,10,2016,0709,0,6,0,0,1,0,0,13.0,80.5
11522,1426269064.0,13.017808,80.25288,12.928639,80.24963000000001,2,2.0,9.0,4,44,473.46,3,13,2015,2321,1,4,0,0,1,0,0,13.0,80.5
11523,1475462120.0,13.128860999999999,77.46146,12.934388,77.461097,1,25.0,0.0,50,44,607.3,10,3,2016,0805,0,0,0,0,1,0,1,13.0,77.5
11524,1442695426.0,19.112835,72.837437,19.230628,72.86912199999999,6,-1.0,-1.0,36,40,847.86,9,20,2015,0213,0,6,0,1,0,0,2,19.5,72.5
11525,1477254432.0,13.068694,80.15187399999999,12.980348,80.150127,4,-1.0,-1.0,25,42,35.75,10,24,2016,0157,0,0,1,0,1,0,0,13.0,80.5
11526,1422767342.0,28.724108,77.227874,28.605303999999997,77.146424,2,21.0,10.0,32,21,446.68,2,1,2015,1039,0,6,0,0,1,0,5,28.5,77.0
11527,1433847852.0,13.025849000000001,80.250288,12.885665,80.247161,1,1.0,12.0,78,45,549.23,6,9,2015,1634,1,1,0,0,1,0,0,13.0,80.5
11528,1435918543.0,12.919203,80.21179599999999,13.140589000000002,80.16405999999999,4,-1.0,-1.0,26,27,39.43,7,3,2015,1545,1,4,1,0,1,0,0,13.0,80.5
11529,1473892847.0,28.595312,77.107861,28.573842,77.099237,2,1.0,6.0,12,26,598.12,9,15,2016,0410,0,3,0,0,1,0,5,28.5,77.0
11530,1450778132.0,13.074813,80.16232600000001,12.966428,80.171,3,-1.0,-1.0,6,14,14.95,12,22,2015,1525,1,1,0,0,0,1,0,13.0,80.5
11531,1462713242.0,25.324589000000003,83.010645,25.317269,82.96248100000001,5,-1.0,-1.0,21,13,67.21,5,8,2016,1844,1,6,1,0,0,1,3,25.5,83.0
11532,1466693847.0,13.049183,80.161507,12.996615,80.196432,1,30.0,7.0,59,30,368.26,6,23,2016,2027,1,3,0,0,1,0,0,13.0,80.5
11533,1464827486.0,22.66082,88.426594,22.656986,88.403296,5,-1.0,-1.0,15,13,41.74,6,2,2016,0601,0,3,1,0,0,1,4,22.5,88.5
11534,1437299997.0,13.182379999999998,80.15430400000001,12.996655,80.220426,6,-1.0,-1.0,12,31,222.31,7,19,2015,1529,1,6,0,1,0,0,0,13.0,80.5
11535,1422297897.0,25.327617,83.011134,25.271561,83.006438,1,3.0,11.0,12,10,286.18,1,27,2015,0014,0,1,0,0,1,0,3,25.5,83.0
11536,1422777369.0,19.250204999999998,72.83630699999999,19.250785,72.883371,1,18.0,3.0,4,19,364.38,2,1,2015,1326,1,6,0,0,1,0,2,19.5,72.5
11537,1453320518.0,13.174095999999999,80.187097,13.116636999999999,80.200553,5,-1.0,-1.0,31,47,33.4,1,21,2016,0138,0,3,1,0,0,1,0,13.0,80.5
11538,1474312032.0,25.336209,82.984944,25.346489000000002,83.023336,4,-1.0,-1.0,31,21,98.21,9,20,2016,0037,0,1,1,0,1,0,3,25.5,83.0
11539,1455641777.0,25.305956,82.99167800000001,25.336405,82.965023,0,-1.0,-1.0,56,42,49.48,2,16,2016,2226,1,1,1,0,0,1,3,25.5,83.0
11540,1454846769.0,13.132311999999999,77.695898,13.005297,77.482827,6,-1.0,-1.0,15,33,247.99,2,7,2016,1736,1,6,0,1,0,0,1,13.0,77.5
11541,1456502808.0,13.160910999999999,80.168064,12.926996,80.18957900000001,5,-1.0,-1.0,39,38,46.84,2,26,2016,2136,1,4,1,0,0,1,0,13.0,80.5
11542,1460688280.0,28.661939,77.176278,28.597042,77.04701800000001,5,-1.0,-1.0,25,18,86.19,4,15,2016,0814,0,4,1,0,0,1,5,28.5,77.0
11543,1452206746.0,12.949226,77.541326,13.131925,77.640392,5,-1.0,-1.0,17,31,42.09,1,8,2016,0415,0,4,1,0,0,1,1,13.0,77.5
11544,1445597629.0,13.092009,80.177747,13.109865,80.224687,2,14.0,3.0,41,35,359.96,10,23,2015,1623,1,4,0,0,1,0,0,13.0,80.5
11545,1442733079.0,28.694028999999997,77.150605,28.715344,77.062201,3,-1.0,-1.0,32,28,50.4,9,20,2015,1241,1,6,0,0,0,1,5,28.5,77.0
11546,1470267683.0,22.563551999999998,88.383413,22.521114,88.43970300000001,1,25.0,4.0,11,16,262.49,8,4,2016,0511,0,3,0,0,1,0,4,22.5,88.5
11547,1448196194.0,19.217922,72.868176,19.252113,72.853157,3,-1.0,-1.0,36,45,57.44,11,22,2015,1813,1,6,0,0,0,1,2,19.5,72.5
11548,1424753843.0,22.722632,88.383854,22.586854000000002,88.432789,3,-1.0,-1.0,82,43,41.55,2,24,2015,1027,0,1,0,0,0,1,4,22.5,88.5
11549,1446891018.0,13.04685,80.211907,13.034467,80.15548199999999,4,-1.0,-1.0,32,41,35.02,11,7,2015,1540,1,5,1,0,1,0,0,13.0,80.5
11550,1436160033.0,22.485129,88.451278,22.512451000000002,88.387703,6,-1.0,-1.0,58,43,471.89,7,6,2015,1050,0,0,0,1,0,0,4,22.5,88.5
11551,1459125857.0,13.040122,77.59991,12.968098,77.56990400000001,5,-1.0,-1.0,19,11,31.43,3,28,2016,0614,0,0,1,0,0,1,1,13.0,77.5
11552,1458814776.0,13.07773,77.479049,13.082672,77.52594,5,-1.0,-1.0,17,10,29.63,3,24,2016,1549,1,3,1,0,0,1,1,13.0,77.5
11553,1469218910.0,13.012785000000001,77.700938,13.007276,77.551362,4,-1.0,-1.0,12,18,46.96,7,23,2016,0151,0,5,1,0,1,0,1,13.0,77.5
11554,1456933721.0,13.030406,77.673019,12.954111,77.654887,2,1.0,3.0,85,46,560.1,3,2,2016,2118,1,2,0,0,1,0,1,13.0,77.5
11555,1464805574.0,28.613339,77.14585,28.659943,77.126207,3,-1.0,-1.0,29,35,62.12,6,1,2016,2356,1,2,0,0,0,1,5,28.5,77.0
11556,1421290538.0,22.549989,88.394995,22.549989,88.394995,2,5.0,14.0,7,9,128.7,1,15,2015,0825,0,3,0,0,1,0,4,22.5,88.5
11557,1421023030.0,19.206307000000002,72.88427,19.018809,72.853153,2,22.0,8.0,21,39,714.0,1,12,2015,0607,0,0,0,0,1,0,2,19.5,72.5
11558,1447549228.0,13.098129,77.508134,12.927817999999998,77.621084,4,-1.0,-1.0,36,24,39.06,11,15,2015,0630,0,6,1,0,1,0,1,13.0,77.5
11559,1455621922.0,12.922245,77.70934799999999,12.995833,77.605327,4,-1.0,-1.0,50,30,43.77,2,16,2016,1655,1,1,1,0,1,0,1,13.0,77.5
11560,1437602380.0,12.918443,80.182709,12.915965,80.217157,3,-1.0,-1.0,20,12,13.33,7,23,2015,0329,0,3,0,0,0,1,0,13.0,80.5
11561,1475927499.0,22.713823,88.42195699999999,22.713823,88.42195699999999,2,19.0,19.0,13,20,254.5,10,8,2016,1721,1,5,0,0,1,0,4,22.5,88.5
11562,1420077963.0,19.162855,72.84914300000001,19.126792000000002,72.87957800000001,6,-1.0,-1.0,13,7,106.26,1,1,2015,0736,0,3,0,1,0,0,2,19.5,72.5
11563,1462176852.0,28.674021000000003,77.217185,28.726215999999997,77.204993,4,-1.0,-1.0,67,44,76.17,5,2,2016,1344,1,0,1,0,1,0,5,28.5,77.0
11564,1429911564.0,22.458202,88.402351,22.510329000000002,88.385919,0,-1.0,-1.0,31,17,36.15,4,25,2015,0309,0,5,1,0,0,1,4,22.5,88.5
11565,1476107952.0,12.910995,77.544093,13.045575,77.514732,5,-1.0,-1.0,14,32,42.96,10,10,2016,1929,1,0,1,0,0,1,1,13.0,77.5
11566,1479755451.0,12.890569000000001,77.564048,12.849163,77.59637,2,8.0,19.0,28,3,559.13,11,22,2016,0040,0,1,0,0,1,0,1,13.0,77.5
11567,1461362098.0,13.107909,80.135631,13.13163,80.229439,1,17.0,9.0,16,27,357.85,4,23,2016,0324,0,5,0,0,1,0,0,13.0,80.5
11568,1431516567.0,12.913675999999999,77.529349,12.932644,77.628737,3,-1.0,-1.0,32,34,31.78,5,13,2015,1659,1,2,0,0,0,1,1,13.0,77.5
11569,1429430764.0,22.711399,88.42562099999999,22.725614,88.390452,6,-1.0,-1.0,0,7,56.63,4,19,2015,1336,1,6,0,1,0,0,4,22.5,88.5
11570,1437494648.0,13.179712,80.2382,13.110134,80.155637,3,-1.0,-1.0,14,40,30.16,7,21,2015,2134,1,1,0,0,0,1,0,13.0,80.5
11571,1463164072.0,19.069902,72.84044300000001,19.12056,72.836058,6,-1.0,-1.0,15,13,201.69,5,13,2016,2357,1,4,0,1,0,0,2,19.5,72.5
11572,1471303507.0,13.034931,80.22116899999999,13.159495000000001,80.181042,3,-1.0,-1.0,74,76,34.67,8,16,2016,0455,0,1,0,0,0,1,0,13.0,80.5
11573,1430579569.0,19.230948,72.84877,19.10774,72.841329,6,-1.0,-1.0,26,17,177.94,5,2,2015,2042,1,5,0,1,0,0,2,19.5,72.5
11574,1460061468.0,12.988164999999999,80.195074,12.942414,80.14769,4,-1.0,-1.0,71,42,36.21,4,8,2016,0207,0,4,1,0,1,0,0,13.0,80.5
11575,1449028434.0,13.135862,80.190073,13.11232,80.214623,6,-1.0,-1.0,23,19,120.83,12,2,2015,0923,0,2,0,1,0,0,0,13.0,80.5
11576,1434830713.0,13.038725,77.705403,12.977606,77.559209,6,-1.0,-1.0,31,20,193.85,6,21,2015,0135,0,6,0,1,0,0,1,13.0,77.5
11577,1425315267.0,28.715565,77.17195,28.617227000000003,77.080745,5,-1.0,-1.0,16,27,74.08,3,2,2015,2224,1,0,1,0,0,1,5,28.5,77.0
11578,1474339971.0,19.23506,72.868226,19.153411,72.844837,0,-1.0,-1.0,6,40,37.83,9,20,2016,0822,0,1,1,0,0,1,2,19.5,72.5
11579,1435446152.0,28.692555,77.013315,28.572894,77.04506500000001,3,-1.0,-1.0,26,28,52.06,6,28,2015,0432,0,6,0,0,0,1,5,28.5,77.0
11580,1431005850.0,13.055166,77.70860400000001,12.937173,77.7092,1,25.0,7.0,46,37,489.23,5,7,2015,1907,1,3,0,0,1,0,1,13.0,77.5
11581,1458630387.0,19.031702,72.855552,19.037015,72.878686,0,-1.0,-1.0,28,38,58.85,3,22,2016,1236,1,1,1,0,0,1,2,19.5,72.5
11582,1446944911.0,19.134497,72.880637,19.182249,72.866394,4,-1.0,-1.0,65,47,64.46,11,8,2015,0638,0,6,1,0,1,0,2,19.5,72.5
11583,1448307442.0,28.731941,77.068107,28.561279,76.960078,4,-1.0,-1.0,36,32,89.46,11,24,2015,0107,0,1,1,0,1,0,5,28.5,77.0
11584,1462620602.0,28.574584,76.991244,28.563468,76.97221,1,16.0,17.0,10,35,865.47,5,7,2016,1700,1,5,0,0,1,0,5,28.5,77.0
11585,1467358999.0,22.470342000000002,88.41124,22.680283,88.441312,2,15.0,18.0,3,29,349.85,7,1,2016,1313,1,4,0,0,1,0,4,22.5,88.5
11586,1431939006.0,28.654395,77.152328,28.742257000000002,77.170201,3,-1.0,-1.0,75,48,74.7,5,18,2015,1420,1,0,0,0,0,1,5,28.5,77.0
11587,1468965994.0,28.739689000000002,77.17399499999999,28.559044,77.163381,5,-1.0,-1.0,30,32,84.87,7,20,2016,0336,0,2,1,0,0,1,5,28.5,77.0
11588,1443417898.0,13.033539999999999,80.175772,12.917634,80.239926,3,-1.0,-1.0,17,45,34.71,9,28,2015,1054,0,0,0,0,0,1,0,13.0,80.5
11589,1479977130.0,13.021753,80.232969,13.080449,80.24354100000001,0,-1.0,-1.0,8,12,22.55,11,24,2016,1415,1,3,1,0,0,1,0,13.0,80.5
11590,1424346436.0,19.175128,72.868995,19.168164,72.84241999999999,0,-1.0,-1.0,14,12,37.9,2,19,2015,1717,1,3,1,0,0,1,2,19.5,72.5
11591,1445450153.0,19.205569,72.88276,19.150048,72.854202,0,-1.0,-1.0,59,39,60.52,10,21,2015,2325,1,2,1,0,0,1,2,19.5,72.5
11592,1465730737.0,22.535025,88.38351899999999,22.627261999999998,88.44726,5,-1.0,-1.0,24,21,55.76,6,12,2016,1655,1,6,1,0,0,1,4,22.5,88.5
11593,1481907634.0,25.3021,82.988214,25.369512,82.96427800000001,1,15.0,17.0,60,37,1071.67,12,16,2016,2230,1,4,0,0,1,0,3,25.5,83.0
11594,1426866679.0,28.716122,77.035729,28.687882000000002,77.214329,4,-1.0,-1.0,60,31,88.68,3,20,2015,2121,1,4,1,0,1,0,5,28.5,77.0
11595,1432757206.0,25.28663,82.97877,25.305637,82.9768,1,24.0,14.0,1,31,828.09,5,28,2015,0136,0,3,0,0,1,0,3,25.5,83.0
11596,1466931455.0,28.630652,77.19516800000001,28.649095000000003,77.216042,2,10.0,2.0,10,26,534.75,6,26,2016,1427,1,6,0,0,1,0,5,28.5,77.0
11597,1447523624.0,19.145021,72.867456,19.094182999999997,72.878135,2,17.0,17.0,7,7,137.5,11,14,2015,2323,1,5,0,0,1,0,2,19.5,72.5
11598,1477635214.0,25.349227,82.99409200000001,25.353023999999998,82.98910500000001,6,-1.0,-1.0,19,16,216.01,10,28,2016,1143,0,4,0,1,0,0,3,25.5,83.0
11599,1421739103.0,28.623095000000003,77.133851,28.697133,76.960495,2,7.0,8.0,54,39,825.76,1,20,2015,1301,1,1,0,0,1,0,5,28.5,77.0
11600,1436424083.0,28.707508,77.228115,28.702851000000003,77.23378199999999,0,-1.0,-1.0,2,7,32.85,7,9,2015,1211,1,3,1,0,0,1,5,28.5,77.0
11601,1443447828.0,22.50574,88.443002,22.479771,88.391521,3,-1.0,-1.0,34,24,27.17,9,28,2015,1913,1,0,0,0,0,1,4,22.5,88.5
11602,1435162965.0,25.360283,82.98026800000001,25.339031,83.016689,1,29.0,7.0,34,32,868.9,6,24,2015,2152,1,2,0,0,1,0,3,25.5,83.0
11603,1479382309.0,22.707394,88.40718199999999,22.657388,88.400164,1,21.0,5.0,27,33,484.82,11,17,2016,1701,1,3,0,0,1,0,4,22.5,88.5
11604,1446006160.0,28.591656,77.198233,28.591656,77.198233,0,-1.0,-1.0,33,41,49.3,10,28,2015,0952,0,2,1,0,0,1,5,28.5,77.0
11605,1474565127.0,22.501555,88.404907,22.638795000000002,88.426475,4,-1.0,-1.0,0,23,44.29,9,22,2016,2255,1,3,1,0,1,0,4,22.5,88.5
11606,1420582740.0,12.976998,80.241135,13.199860000000001,80.177312,1,18.0,1.0,25,45,575.54,1,7,2015,0349,0,2,0,0,1,0,0,13.0,80.5
11607,1477461359.0,12.936502,80.158592,13.068407,80.16559000000001,5,-1.0,-1.0,46,39,47.86,10,26,2016,1125,0,2,1,0,0,1,0,13.0,80.5
11608,1468275938.0,13.010715,77.714212,13.078973,77.629531,2,22.0,9.0,54,35,430.86,7,12,2016,0355,0,1,0,0,1,0,1,13.0,77.5
11609,1474541638.0,12.992535,80.207132,12.91201,80.25085899999999,3,-1.0,-1.0,29,29,25.79,9,22,2016,1623,1,3,0,0,0,1,0,13.0,80.5
11610,1447240850.0,28.653506,77.127861,28.595883,77.059001,4,-1.0,-1.0,57,35,98.41,11,11,2015,1650,1,2,1,0,1,0,5,28.5,77.0
11611,1430592147.0,25.305323,82.96566899999999,25.289161,82.969726,1,23.0,10.0,7,4,121.33,5,3,2015,0012,0,6,0,0,1,0,3,25.5,83.0
11612,1437772685.0,22.521319000000002,88.411805,22.573859,88.380901,4,-1.0,-1.0,35,46,46.52,7,25,2015,0248,0,5,1,0,1,0,4,22.5,88.5
11613,1471320299.0,28.673284999999996,77.101049,28.739032,77.12126500000001,1,11.0,11.0,36,27,694.65,8,16,2016,0934,0,1,0,0,1,0,5,28.5,77.0
11614,1446922994.0,12.994976,80.136708,13.181049,80.233932,3,-1.0,-1.0,7,30,25.59,11,8,2015,0033,0,6,0,0,0,1,0,13.0,80.5
11615,1423124345.0,19.045605,72.84786700000001,19.173258999999998,72.877655,4,-1.0,-1.0,21,40,58.56,2,5,2015,1349,1,3,1,0,1,0,2,19.5,72.5
11616,1457010213.0,25.386718,83.02154,25.329168,82.970606,2,5.0,0.0,2,26,513.95,3,3,2016,1833,1,3,0,0,1,0,3,25.5,83.0
11617,1427205343.0,19.050101,72.837471,19.079998,72.842906,4,-1.0,-1.0,50,48,64.97,3,24,2015,1925,1,1,1,0,1,0,2,19.5,72.5
11618,1455735555.0,12.908421,77.710964,12.988563000000001,77.48789000000001,3,-1.0,-1.0,26,42,34.3,2,18,2016,0029,0,3,0,0,0,1,1,13.0,77.5
11619,1428564028.0,13.173228,80.167344,13.109210000000001,80.178566,3,-1.0,-1.0,48,43,32.43,4,9,2015,1250,1,3,0,0,0,1,0,13.0,80.5
11620,1445605956.0,19.254978,72.839472,19.210231,72.87146800000001,3,-1.0,-1.0,13,17,30.03,10,23,2015,1842,1,4,0,0,0,1,2,19.5,72.5
11621,1426904095.0,22.476806,88.398443,22.476806,88.398443,5,-1.0,-1.0,28,37,56.9,3,21,2015,0744,0,5,1,0,0,1,4,22.5,88.5
11622,1428487191.0,28.594365000000003,77.197885,28.752126,77.022125,3,-1.0,-1.0,59,36,64.0,4,8,2015,1529,1,2,0,0,0,1,5,28.5,77.0
11623,1431062451.0,22.569976,88.414904,22.708682,88.398718,5,-1.0,-1.0,54,44,39.75,5,8,2015,1050,0,4,1,0,0,1,4,22.5,88.5
11624,1458332095.0,25.306707,82.98114,25.379522,83.00089,5,-1.0,-1.0,22,45,67.7,3,19,2016,0144,0,5,1,0,0,1,3,25.5,83.0
11625,1432313573.0,25.351206,83.000237,25.279652,82.967091,4,-1.0,-1.0,19,33,92.92,5,22,2015,2222,1,4,1,0,1,0,3,25.5,83.0
11626,1436797366.0,13.040878,80.14727099999999,12.997983,80.152739,1,21.0,3.0,28,18,223.68,7,13,2015,1952,1,0,0,0,1,0,0,13.0,80.5
11627,1458353465.0,12.962999,80.178877,13.140738,80.18539,3,-1.0,-1.0,44,27,24.3,3,19,2016,0741,0,5,0,0,0,1,0,13.0,80.5
11628,1435045373.0,19.031485,72.863015,19.027129000000002,72.837816,4,-1.0,-1.0,9,37,78.48,6,23,2015,1312,1,1,1,0,1,0,2,19.5,72.5
11629,1451071099.0,13.155209,80.138908,13.125577999999999,80.259289,6,-1.0,-1.0,8,24,241.91,12,26,2015,0048,0,5,0,1,0,0,0,13.0,80.5
11630,1423520485.0,28.698544000000002,77.098545,28.604175,77.042635,2,3.0,6.0,26,47,1055.37,2,10,2015,0351,0,1,0,0,1,0,5,28.5,77.0
11631,1441399143.0,22.636264,88.44550500000001,22.684036,88.40998499999999,3,-1.0,-1.0,21,33,35.73,9,5,2015,0209,0,5,0,0,0,1,4,22.5,88.5
11632,1440610904.0,19.076988,72.874136,19.047036,72.862574,0,-1.0,-1.0,8,44,41.08,8,26,2015,2311,1,2,1,0,0,1,2,19.5,72.5
11633,1464449645.0,22.517863000000002,88.444477,22.475898,88.44325500000001,5,-1.0,-1.0,15,44,40.17,5,28,2016,2104,1,5,1,0,0,1,4,22.5,88.5
11634,1426355769.0,13.099738,80.15275799999999,13.002168,80.242322,1,19.0,0.0,25,36,476.56,3,14,2015,2326,1,5,0,0,1,0,0,13.0,80.5
11635,1468078608.0,12.927781,80.166232,13.051653,80.242654,0,-1.0,-1.0,77,40,23.59,7,9,2016,2106,1,5,1,0,0,1,0,13.0,80.5
11636,1426493258.0,19.131512,72.837678,19.149751000000002,72.85461600000001,5,-1.0,-1.0,47,27,62.09,3,16,2015,1337,1,0,1,0,0,1,2,19.5,72.5
11637,1451669090.0,13.12936,80.154235,13.057058999999999,80.20184,5,-1.0,-1.0,7,13,32.77,1,1,2016,2254,1,4,1,0,0,1,0,13.0,80.5
11638,1468595254.0,13.015099000000001,80.238099,13.09827,80.22609399999999,0,-1.0,-1.0,34,38,35.73,7,15,2016,2037,1,4,1,0,0,1,0,13.0,80.5
11639,1427176064.0,19.187884,72.87480699999999,19.093971,72.882536,3,-1.0,-1.0,44,43,53.53,3,24,2015,1117,0,1,0,0,0,1,2,19.5,72.5
11640,1473471593.0,13.076759,80.158266,13.091761,80.212215,6,-1.0,-1.0,41,13,308.58,9,10,2016,0709,0,5,0,1,0,0,0,13.0,80.5
11641,1469427704.0,13.001028999999999,80.177178,13.031132000000001,80.14156,2,12.0,19.0,36,36,368.15,7,25,2016,1151,0,0,0,0,1,0,0,13.0,80.5
11642,1425405329.0,13.181779,80.201545,13.185908999999999,80.243218,2,7.0,8.0,13,1,314.16,3,3,2015,2325,1,1,0,0,1,0,0,13.0,80.5
11643,1453964893.0,22.497031,88.376948,22.565756,88.407336,3,-1.0,-1.0,37,25,28.26,1,28,2016,1238,1,3,0,0,0,1,4,22.5,88.5
11644,1429560485.0,13.076414999999999,77.55883100000001,13.03053,77.587028,4,-1.0,-1.0,11,8,29.59,4,21,2015,0138,0,1,1,0,1,0,1,13.0,77.5
11645,1426527126.0,28.704649,77.199237,28.567533,77.066732,3,-1.0,-1.0,55,35,1185.0,3,16,2015,2302,1,0,0,0,0,1,5,28.5,77.0
11646,1452297124.0,22.631567999999998,88.38357099999999,22.699492000000003,88.442335,3,-1.0,-1.0,18,4,40.83,1,9,2016,0522,0,5,0,0,0,1,4,22.5,88.5
11647,1465683512.0,12.914511,77.63091800000001,12.862165,77.538699,6,-1.0,-1.0,0,26,279.4,6,12,2016,0348,0,6,0,1,0,0,1,13.0,77.5
11648,1431287412.0,22.521929,88.392712,22.594796,88.445492,2,25.0,19.0,27,17,249.21,5,11,2015,0120,0,0,0,0,1,0,4,22.5,88.5
11649,1471562405.0,25.377672,82.97681800000001,25.350904999999997,82.962647,5,-1.0,-1.0,27,14,73.16,8,19,2016,0450,0,4,1,0,0,1,3,25.5,83.0
11650,1478403888.0,28.746940000000002,77.05348599999999,28.753826,77.218328,5,-1.0,-1.0,12,18,86.64,11,6,2016,0914,0,6,1,0,0,1,5,28.5,77.0
11651,1473209405.0,22.614534,88.408238,22.582086999999998,88.41668100000001,6,-1.0,-1.0,62,45,722.77,9,7,2016,0620,0,2,0,1,0,0,4,22.5,88.5
11652,1458550507.0,25.305559,83.00355,25.29111,82.99511600000001,5,-1.0,-1.0,5,21,94.7,3,21,2016,1425,1,0,1,0,0,1,3,25.5,83.0
11653,1441701134.0,13.004644,77.63965400000001,13.000193,77.703754,0,-1.0,-1.0,43,30,30.22,9,8,2015,1402,1,1,1,0,0,1,1,13.0,77.5
11654,1480226642.0,25.351899,83.00461999999999,25.309676,82.976267,1,15.0,12.0,52,47,1180.08,11,27,2016,1134,0,6,0,0,1,0,3,25.5,83.0
11655,1427293992.0,19.033507999999998,72.86291800000001,19.045726000000002,72.863426,2,6.0,18.0,16,20,337.54,3,25,2015,2003,1,2,0,0,1,0,2,19.5,72.5
11656,1443936803.0,13.002427,80.143783,12.895987,80.142154,6,-1.0,-1.0,65,46,405.68,10,4,2015,1103,0,6,0,1,0,0,0,13.0,80.5
11657,1467915361.0,12.900286,80.197244,13.023389,80.226093,4,-1.0,-1.0,25,18,43.18,7,7,2016,2346,1,3,1,0,1,0,0,13.0,80.5
11658,1464852309.0,19.046767000000003,72.83788,19.036334,72.87742800000001,0,-1.0,-1.0,50,30,48.3,6,2,2016,1255,1,3,1,0,0,1,2,19.5,72.5
11659,1420221017.0,12.945963,80.25785400000001,13.003428,80.17740400000001,6,-1.0,-1.0,36,19,177.11,1,2,2015,2320,1,4,0,1,0,0,0,13.0,80.5
11660,1482391167.0,28.571443,76.991603,28.734873999999998,77.17662299999999,1,15.0,2.0,67,35,927.58,12,22,2016,1249,1,3,0,0,1,0,5,28.5,77.0
11661,1480538642.0,28.746985,77.176209,28.692875,76.980329,0,-1.0,-1.0,35,23,49.74,12,1,2016,0214,0,3,1,0,0,1,5,28.5,77.0
11662,1426598243.0,22.494697,88.422999,22.494404,88.431639,1,6.0,9.0,29,25,1000.0,3,17,2015,1847,1,1,0,0,1,0,4,22.5,88.5
11663,1478813917.0,19.024867999999998,72.866861,19.230929999999997,72.866357,6,-1.0,-1.0,30,41,838.4,11,11,2016,0308,0,4,0,1,0,0,2,19.5,72.5
11664,1439434333.0,19.184627,72.871984,19.142139999999998,72.836398,6,-1.0,-1.0,36,30,516.29,8,13,2015,0822,0,3,0,1,0,0,2,19.5,72.5
11665,1442825697.0,28.633011,76.97214,28.725815,76.97205,0,-1.0,-1.0,0,29,59.57,9,21,2015,1424,1,0,1,0,0,1,5,28.5,77.0
11666,1482326682.0,13.108272,80.256656,13.071909,80.173872,3,-1.0,-1.0,51,43,32.36,12,21,2016,1854,1,2,0,0,0,1,0,13.0,80.5
11667,1474945096.0,22.65315,88.408035,22.649254,88.439122,3,-1.0,-1.0,31,43,41.37,9,27,2016,0828,0,1,0,0,0,1,4,22.5,88.5
11668,1456491154.0,25.326798999999998,82.994885,25.301773999999998,82.984245,5,-1.0,-1.0,19,12,64.84,2,26,2016,1822,1,4,1,0,0,1,3,25.5,83.0
11669,1461516592.0,19.089418,72.862955,19.041762,72.859147,6,-1.0,-1.0,27,16,249.4,4,24,2016,2219,1,6,0,1,0,0,2,19.5,72.5
11670,1454475909.0,19.143601999999998,72.869601,19.024910000000002,72.874351,6,-1.0,-1.0,49,43,624.33,2,3,2016,1035,0,2,0,1,0,0,2,19.5,72.5
11671,1480924398.0,22.700782,88.398455,22.645103,88.409826,6,-1.0,-1.0,1,15,120.6,12,5,2016,1323,1,0,0,1,0,0,4,22.5,88.5
11672,1426235408.0,22.465895,88.406309,22.53867,88.401048,5,-1.0,-1.0,12,12,39.18,3,13,2015,1400,1,4,1,0,0,1,4,22.5,88.5
